"epoch","loss","lr","part","step","time","murmur_accuracy","murmur_auprc","murmur_auroc","murmur_cost","murmur_f_measure","murmur_weighted_accuracy","neg_weighted_cost","outcome_accuracy","outcome_auprc","outcome_auroc","outcome_cost","outcome_f_measure","outcome_weighted_accuracy"
1.0,1.3615831136703491,9.7678023883241e-05,"train",200.0,"2022-08-05 16:07:47.786739","","","","","","","","","","","","",""
1.0,"","","train",218.0,"2022-08-05 16:07:59.444756",0.835700575815739,0.4674009240689986,0.4123705669724685,50035.0,0.45524884985361774,0.5042853833680797,-33716.243136722245,0.5136276391554703,0.5205594961714517,0.5215655314757486,17397.486273444487,0.5020030566020598,0.41765087605451007
1.0,"","","val",218.0,"2022-08-05 16:08:02.352272",0.8330804248861912,0.4686685174648796,0.42153502235469476,50035.0,0.4544701986754967,0.49954504094631486,-33590.44030313651,0.5144157814871017,0.5190045829990977,0.5117533185840706,17145.880606273022,0.5032039200904637,0.4223826714801444
2.0,1.4137734174728394,0.00010137657507545495,"train",220.0,"2022-08-05 16:08:04.359276","","","","","","","","","","","","",""
2.0,1.3920388221740723,0.0001054218694366677,"train",240.0,"2022-08-05 16:08:09.197369","","","","","","","","","","","","",""
2.0,1.061790108680725,0.00010981241256758202,"train",260.0,"2022-08-05 16:08:14.259588","","","","","","","","","","","","",""
2.0,1.0880528688430786,0.0001145465825282395,"train",280.0,"2022-08-05 16:08:18.987314","","","","","","","","","","","","",""
2.0,0.8609915971755981,0.00011962263043719182,"train",300.0,"2022-08-05 16:08:23.700316","","","","","","","","","","","","",""
2.0,1.041487693786621,0.00012503868111756692,"train",320.0,"2022-08-05 16:08:28.664882","","","","","","","","","","","","",""
2.0,"","","train",327.0,"2022-08-05 16:08:37.398344",0.835700575815739,0.4423743845500428,0.35738809302006114,50035.0,0.45524884985361774,0.5042853833680797,-37240.826921073625,0.5113243761996161,0.5225495467685498,0.5243007518796994,24446.653842147254,0.34112205146423175,0.17495133030499677
2.0,"","","val",327.0,"2022-08-05 16:08:40.241601",0.8330804248861912,0.4322630674445775,0.3164265606888562,50035.0,0.4544701986754967,0.49954504094631486,-37115.08065130499,0.5144157814871017,0.5527607932218587,0.5546091445427734,24195.161302609984,0.34520704473756114,0.17895822588963384
3.0,1.1865954399108887,0.0001307927337897911,"train",340.0,"2022-08-05 16:08:44.969364","","","","","","","","","","","","",""
3.0,1.3155760765075684,0.00013688266281070916,"train",360.0,"2022-08-05 16:08:49.578617","","","","","","","","","","","","",""
3.0,0.7822261452674866,0.00014330621845883365,"train",380.0,"2022-08-05 16:08:54.432698","","","","","","","","","","","","",""
3.0,1.0552492141723633,0.00015006102776542922,"train",400.0,"2022-08-05 16:08:59.094540","","","","","","","","","","","","",""
3.0,0.9180285334587097,0.0001571445953911267,"train",420.0,"2022-08-05 16:09:03.711017","","","","","","","","","","","","",""
3.0,"","","train",436.0,"2022-08-05 16:09:14.935532",0.835700575815739,0.5046271838726766,0.4524194102318634,50035.0,0.45524884985361774,0.5042853833680797,-36657.807365219225,0.5155470249520153,0.5354975297021085,0.5441315052336732,23280.614730438443,0.3902153558052434,0.2163530175210902
3.0,"","","val",436.0,"2022-08-05 16:09:17.667870",0.8330804248861912,0.46504439846722756,0.38638019539658897,50035.0,0.4544701986754967,0.49954504094631486,-36273.67133838221,0.5386949924127465,0.5690243903047301,0.5699760324483774,22512.342676764427,0.42308844195636647,0.24497163486333162
4.0,0.807800829410553,0.0001645543045477435,"train",440.0,"2022-08-05 16:09:20.151396","","","","","","","","","","","","",""
4.0,0.698354184627533,0.00017228741796496898,"train",460.0,"2022-08-05 16:09:24.920254","","","","","","","","","","","","",""
4.0,0.9711394906044006,0.00018034107890155617,"train",480.0,"2022-08-05 16:09:29.881857","","","","","","","","","","","","",""
4.0,1.058738112449646,0.00018871231220065265,"train",500.0,"2022-08-05 16:09:34.656925","","","","","","","","","","","","",""
4.0,0.7553750872612,0.00019739802538887036,"train",520.0,"2022-08-05 16:09:39.247139","","","","","","","","","","","","",""
4.0,0.7469068169593811,0.00020639500981869865,"train",540.0,"2022-08-05 16:09:44.110314","","","","","","","","","","","","",""
4.0,"","","train",545.0,"2022-08-05 16:09:52.447712",0.835700575815739,0.5117374677227482,0.46398466980625774,50035.0,0.45524884985361774,0.5042853833680797,-31664.095377315894,0.5001919385796545,0.5088482691223735,0.505907710452602,13293.190754631789,0.49073423423423423,0.5994808565866321
4.0,"","","val",545.0,"2022-08-05 16:09:55.214512",0.8330804248861912,0.4870216287057509,0.4146299056135122,50035.0,0.4544701986754967,0.49954504094631486,-31603.158699171025,0.4992412746585736,0.5148538673395151,0.5122142330383481,13171.317398342047,0.48993808049535603,0.6008251676121712
5.0,0.7346494197845459,0.00021569994185383187,"train",560.0,"2022-08-05 16:10:00.435780","","","","","","","","","","","","",""
5.0,1.0235692262649536,0.0002253093840969755,"train",580.0,"2022-08-05 16:10:05.020332","","","","","","","","","","","","",""
5.0,0.6249427795410156,0.0002352197866596793,"train",600.0,"2022-08-05 16:10:09.808566","","","","","","","","","","","","",""
5.0,1.0937448740005493,0.0002454274884737236,"train",620.0,"2022-08-05 16:10:14.324690","","","","","","","","","","","","",""
5.0,0.8987388014793396,0.00025592871864358094,"train",640.0,"2022-08-05 16:10:18.896798","","","","","","","","","","","","",""
5.0,"","","train",654.0,"2022-08-05 16:10:29.444851",0.835700575815739,0.5256103314408553,0.5479140998287104,50035.0,0.45524884985361774,0.5042853833680797,-37181.126097260465,0.508253358925144,0.49813384340700934,0.5001918030370045,24327.252194520937,0.34517491574315273,0.17806619078520441
5.0,"","","val",654.0,"2022-08-05 16:10:32.283561",0.8330804248861912,0.5015266278173208,0.4948087431693989,50035.0,0.4544701986754967,0.49954504094631486,-36844.840992119374,0.5250379362670713,0.5342931032255576,0.5283278023598826,23654.681984238752,0.3736293102139354,0.20113460546673542
6.0,0.8497927188873291,0.0002667195978394471,"train",660.0,"2022-08-05 16:10:35.378838","","","","","","","","","","","","",""
6.0,0.8603180646896362,0.0002777961397303298,"train",680.0,"2022-08-05 16:10:39.923149","","","","","","","","","","","","",""
6.0,1.0174107551574707,0.0002891542524566669,"train",700.0,"2022-08-05 16:10:44.650344","","","","","","","","","","","","",""
6.0,0.7473222017288208,0.00030078974014192635,"train",720.0,"2022-08-05 16:10:49.394504","","","","","","","","","","","","",""
6.0,0.8357663750648499,0.0003126983044426349,"train",740.0,"2022-08-05 16:10:53.978397","","","","","","","","","","","","",""
6.0,0.7924993634223938,0.0003248755461362561,"train",760.0,"2022-08-05 16:10:58.722238","","","","","","","","","","","","",""
6.0,"","","train",763.0,"2022-08-05 16:11:06.668525",0.835700575815739,0.5329263644346702,0.5649311622356066,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5027307701416486,0.5029137549756744,24507.168905950097,0.33799237611181704,0.17261518494484102
6.0,"","","val",763.0,"2022-08-05 16:11:09.586788",0.8330804248861912,0.5253103772335599,0.5519125683060104,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5152433808463103,0.5139403576696172,24314.210925644915,0.3396793587174349,0.17483238782877772
7.0,0.7903575301170349,0.0003373169667463382,"train",780.0,"2022-08-05 16:11:15.213413","","","","","","","","","","","","",""
7.0,0.7362948060035706,0.00035001797020432464,"train",800.0,"2022-08-05 16:11:19.845709","","","","","","","","","","","","",""
7.0,0.689182698726654,0.0003629738645474208,"train",820.0,"2022-08-05 16:11:24.586585","","","","","","","","","","","","",""
7.0,1.0047005414962769,0.00037617986365188084,"train",840.0,"2022-08-05 16:11:29.276796","","","","","","","","","","","","",""
7.0,0.7596328854560852,0.0003896310890010846,"train",860.0,"2022-08-05 16:11:34.009546","","","","","","","","","","","","",""
7.0,"","","train",872.0,"2022-08-05 16:11:43.999225",0.8280230326295586,0.43425577529199827,0.3373570977809641,49942.4602479565,0.30203738710354966,0.4996525364836692,-31484.66053139913,0.47715930902111325,0.47907051893951014,0.476772077251953,13026.86081484176,0.4380775210102666,0.6622972096041532
7.0,"","","val",872.0,"2022-08-05 16:11:46.870629",0.8163884673748103,0.4333929211745091,0.3293343268753101,49674.830820954856,0.29988851727982163,0.4895359417652411,-31173.29642549504,0.48861911987860396,0.5026560604566033,0.4978521386430679,12671.762030035223,0.4453817818567771,0.6879834966477566
8.0,0.7624284625053406,0.0004033225714877404,"train",880.0,"2022-08-05 16:11:50.396546","","","","","","","","","","","","",""
8.0,0.8407065868377686,0.000417249253249558,"train",900.0,"2022-08-05 16:11:55.064557","","","","","","","","","","","","",""
8.0,0.7988730072975159,0.0004314059895377069,"train",920.0,"2022-08-05 16:11:59.828969","","","","","","","","","","","","",""
8.0,0.7673223614692688,0.00044578755061737245,"train",940.0,"2022-08-05 16:12:04.499208","","","","","","","","","","","","",""
8.0,0.737021803855896,0.0004603886236997073,"train",960.0,"2022-08-05 16:12:09.146873","","","","","","","","","","","","",""
8.0,1.021620512008667,0.000475203814904464,"train",980.0,"2022-08-05 16:12:13.938676","","","","","","","","","","","","",""
8.0,"","","train",981.0,"2022-08-05 16:12:21.235198",0.835700575815739,0.5805488615070324,0.6401415713985203,50035.0,0.45524884985361774,0.5042853833680797,-32469.71689059501,0.4894433781190019,0.530145021784018,0.5358608285419417,14904.433781190019,0.3286082474226804,0.827384815055159
8.0,"","","val",981.0,"2022-08-05 16:12:24.083614",0.8330804248861912,0.5947059794269189,0.6521857923497267,50035.0,0.4544701986754967,0.49954504094631486,-32450.42109256449,0.48558421851289835,0.5741504125013306,0.5835269174041302,14865.842185128984,0.3268641470888662,0.8251676121712223
9.0,0.8774580359458923,0.0004902276512525848,"train",1000.0,"2022-08-05 16:12:30.085675","","","","","","","","","","","","",""
9.0,0.8564801812171936,0.0005054545826880114,"train",1020.0,"2022-08-05 16:12:34.715960","","","","","","","","","","","","",""
9.0,0.8591119647026062,0.0005208789841279688,"train",1040.0,"2022-08-05 16:12:39.396790","","","","","","","","","","","","",""
9.0,0.9381298422813416,0.0005364951575409639,"train",1060.0,"2022-08-05 16:12:43.985078","","","","","","","","","","","","",""
9.0,0.7715499401092529,0.0005522973340517342,"train",1080.0,"2022-08-05 16:12:48.758640","","","","","","","","","","","","",""
9.0,"","","train",1090.0,"2022-08-05 16:12:58.250186",0.835700575815739,0.5694893576887556,0.6218881338032698,50035.0,0.45524884985361774,0.5042853833680797,-32469.71689059501,0.4894433781190019,0.5445833262991098,0.5560717971399092,14904.433781190019,0.3286082474226804,0.827384815055159
9.0,"","","val",1090.0,"2022-08-05 16:13:01.056629",0.8330804248861912,0.584605748917367,0.6382637853949331,50035.0,0.4544701986754967,0.49954504094631486,-32450.42109256449,0.48558421851289835,0.5780383670888545,0.5807959992625371,14865.842185128984,0.3268641470888662,0.8251676121712223
10.0,0.7480071783065796,0.0005682796760723666,"train",1100.0,"2022-08-05 16:13:05.038675","","","","","","","","","","","","",""
10.0,0.6803464293479919,0.0005844362794587994,"train",1120.0,"2022-08-05 16:13:09.747156","","","","","","","","","","","","",""
10.0,0.9101107120513916,0.0006007611756919128,"train",1140.0,"2022-08-05 16:13:14.390258","","","","","","","","","","","","",""
10.0,0.6816985011100769,0.0006172483340823973,"train",1160.0,"2022-08-05 16:13:19.297777","","","","","","","","","","","","",""
10.0,0.7731137871742249,0.0006338916639985943,"train",1180.0,"2022-08-05 16:13:24.037606","","","","","","","","","","","","",""
10.0,"","","train",1199.0,"2022-08-05 16:13:35.831331",0.835700575815739,0.578403207400747,0.6004790953854862,50035.0,0.45524884985361774,0.5042853833680797,-37271.08445297505,0.510556621880998,0.5440229538168383,0.5461522924959459,24507.168905950097,0.33799237611181704,0.17261518494484102
10.0,"","","val",1199.0,"2022-08-05 16:13:38.571853",0.8330804248861912,0.5973227632842081,0.6202558370591151,50035.0,0.4544701986754967,0.49954504094631486,-37174.60546282246,0.5144157814871017,0.5798808179157993,0.5806784660766962,24314.210925644915,0.3396793587174349,0.17483238782877772
11.0,0.7405766844749451,0.0006506850171164743,"train",1200.0,"2022-08-05 16:13:40.338506","","","","","","","","","","","","",""
11.0,0.8321797251701355,0.0006676221896909319,"train",1220.0,"2022-08-05 16:13:45.031258","","","","","","","","","","","","",""
11.0,0.7858768105506897,0.0006846969248475525,"train",1240.0,"2022-08-05 16:13:49.674559","","","","","","","","","","","","",""
11.0,0.743778645992279,0.0007019029148940066,"train",1260.0,"2022-08-05 16:13:54.422332","","","","","","","","","","","","",""
11.0,0.8185628652572632,0.0007192338036502148,"train",1280.0,"2022-08-05 16:13:59.055243","","","","","","","","","","","","",""
11.0,0.7915160059928894,0.0007366831887964311,"train",1300.0,"2022-08-05 16:14:03.663234","","","","","","","","","","","","",""
